date,score,magnitude,sentiment
2011-10-04,0.06326530612244897,0.45102040816326516,0.05551020408163264
2011-10-05,0.21521739130434786,0.45434782608695656,0.18173913043478263
2011-10-06,0.11219512195121953,0.44390243902439014,0.10731707317073172
2011-10-07,0.10925925925925926,0.33148148148148154,0.08462962962962964
2011-10-08,0.15333333333333335,0.39555555555555555,0.09666666666666668
2011-10-09,0.11399999999999999,0.49000000000000016,0.07339999999999998
2011-10-10,0.2,0.4522727272727273,0.15431818181818183
2011-10-11,0.23829787234042552,0.4574468085106383,0.16148936170212766
2011-10-12,0.075,0.34249999999999997,0.07350000000000001
2011-10-13,0.026315789473684216,0.318421052631579,0.02210526315789474
2011-10-14,0.16410256410256413,0.37435897435897425,0.1348717948717949
2011-10-15,0.20789473684210524,0.4473684210526316,0.14394736842105263
2011-10-16,0.0910714285714286,0.3928571428571428,0.07803571428571432
2011-10-17,-0.06444444444444446,0.5711111111111112,-0.011333333333333343
2011-10-18,-0.11555555555555552,0.38888888888888895,-0.08466666666666665
2011-10-19,-0.02340425531914894,0.3361702127659575,-0.006382978723404255
2011-10-20,0.06956521739130435,0.40869565217391296,0.07478260869565215
2011-10-21,0.13260869565217392,0.4630434782608695,0.08434782608695654
2011-10-22,0.08157894736842106,0.40526315789473677,0.0723684210526316
2011-10-23,0.049999999999999996,0.29249999999999987,0.01800000000000001
2011-10-24,0.18999999999999997,0.41333333333333333,0.13833333333333334
2011-10-25,0.15348837209302324,0.46511627906976755,0.12651162790697676
2011-10-26,0.09772727272727275,0.48863636363636354,0.05840909090909092
2011-10-27,0.08793103448275862,0.43103448275862066,0.06172413793103448
2011-10-28,0.10491803278688525,0.4032786885245902,0.0975409836065574
2011-10-29,-0.04390243902439026,0.5073170731707316,-0.07707317073170729
2011-10-30,-0.08947368421052632,0.5368421052631579,-0.053421052631578946
2011-10-31,-0.11162790697674418,0.4930232558139534,-0.0955813953488372
2011-11-01,-0.31860465116279085,0.5604651162790698,-0.2416279069767442
2011-11-02,0.03000000000000001,0.47999999999999987,0.032250000000000015
2011-11-03,0.03571428571428571,0.3880952380952381,0.04190476190476191
2011-11-04,0.004651162790697697,0.3465116279069768,-0.005581395348837213
2011-11-05,0.06111111111111111,0.3462962962962962,0.050185185185185194
2011-11-06,0.08867924528301888,0.38679245283018876,0.04679245283018869
2011-11-07,0.12558139534883717,0.4279069767441861,0.11511627906976744
2011-11-08,0.1903846153846154,0.45961538461538465,0.11788461538461535
2011-11-09,0.17187500000000003,0.38125000000000003,0.12343750000000002
2011-11-10,0.15348837209302324,0.39302325581395353,0.1286046511627907
2011-11-11,0.0891304347826087,0.38478260869565234,0.053043478260869574
2011-11-12,0.11842105263157894,0.29473684210526313,0.07473684210526317
2011-11-13,0.14285714285714285,0.43809523809523815,0.10214285714285712
2011-11-14,0.08301886792452833,0.4037735849056605,0.06264150943396225
2011-11-15,-0.08536585365853658,0.3829268292682927,-0.021219512195121956
2011-11-16,-0.04,0.37142857142857144,-0.046285714285714284
2011-11-17,0.009302325581395354,0.5232558139534885,0.04953488372093023
2011-11-18,0.13043478260869562,0.4847826086956522,0.13956521739130434
2011-11-19,0.15609756097560973,0.3926829268292683,0.09999999999999999
2011-11-20,0.11403508771929828,0.34736842105263155,0.08333333333333333
2011-11-21,0.07115384615384615,0.33846153846153854,0.04865384615384616
2011-11-22,0.2574074074074075,0.5296296296296297,0.20777777777777778
2011-11-23,0.17600000000000002,0.48,0.12960000000000002
2011-11-24,0.28611111111111115,0.5555555555555556,0.26666666666666666
2011-11-25,0.1295454545454546,0.4227272727272727,0.08363636363636368
2011-11-26,0.12325581395348836,0.39069767441860465,0.11488372093023257
2011-11-27,0.2067796610169491,0.4864406779661017,0.16067796610169488
2011-11-28,0.2326530612244898,0.3877551020408163,0.1795918367346939
2011-11-29,0.21153846153846162,0.40384615384615385,0.17384615384615382
2011-11-30,0.205,0.4125,0.13799999999999998
2011-12-01,0.1559322033898305,0.43559322033898323,0.10440677966101695
2011-12-02,0.1763157894736842,0.4105263157894736,0.14026315789473684
2011-12-03,0.23076923076923067,0.4480769230769231,0.1759615384615385
2011-12-04,0.14509803921568623,0.36862745098039224,0.08156862745098038
2011-12-05,0.17543859649122803,0.42982456140350866,0.15754385964912276
2011-12-06,0.14200000000000002,0.45599999999999996,0.07520000000000002
2011-12-07,0.1790697674418604,0.35116279069767437,0.12697674418604646
2011-12-08,0.17435897435897438,0.3615384615384616,0.1146153846153846
2011-12-09,0.10599999999999998,0.41999999999999993,0.088
2011-12-10,0.18846153846153843,0.3692307692307692,0.15692307692307692
2011-12-11,0.19729729729729725,0.4351351351351352,0.12324324324324318
2011-12-12,0.1795918367346939,0.4122448979591837,0.1275510204081633
2011-12-13,0.1619047619047619,0.41428571428571426,0.10071428571428573
2011-12-14,0.17547169811320748,0.40188679245283027,0.13320754716981134
2011-12-15,0.16451612903225807,0.42580645161290315,0.08870967741935486
2011-12-16,0.15999999999999998,0.33999999999999997,0.10375000000000001
2011-12-17,0.102,0.38000000000000006,0.0622
2011-12-18,0.1189189189189189,0.4999999999999999,0.09027027027027026
2011-12-19,0.16,0.45000000000000007,0.121
2011-12-20,0.0739130434782609,0.38913043478260867,0.04565217391304349
2011-12-21,0.03636363636363636,0.2954545454545454,0.03159090909090908
2011-12-22,0.14318181818181816,0.38409090909090915,0.11295454545454543
2011-12-23,0.1666666666666667,0.46666666666666673,0.12615384615384614
2011-12-24,0.1585365853658537,0.35853658536585353,0.10146341463414635
2011-12-25,0.08095238095238096,0.39523809523809533,0.04690476190476191
2011-12-26,0.16756756756756758,0.37027027027027015,0.08702702702702701
2011-12-27,0.22727272727272718,0.4227272727272728,0.17272727272727273
2011-12-28,0.16382978723404254,0.397872340425532,0.10382978723404256
2011-12-29,0.10769230769230767,0.3884615384615385,0.05384615384615384
2011-12-30,0.1821428571428572,0.3982142857142855,0.1464285714285714
2011-12-31,0.011111111111111115,0.24722222222222223,-0.0019444444444444416
2012-01-01,0.20638297872340425,0.42765957446808506,0.16659574468085106
2012-01-02,0.12241379310344824,0.2568965517241379,0.06965517241379308
2012-01-03,0.11521739130434784,0.3891304347826086,0.08739130434782609
2012-01-04,0.14655172413793102,0.4206896551724137,0.10862068965517242
2012-01-05,0.19607843137254904,0.36274509803921573,0.13941176470588232
2012-01-06,0.1416666666666667,0.3812499999999999,0.09354166666666668
2012-01-07,0.1385964912280701,0.39824561403508785,0.09368421052631579
2012-01-08,0.18076923076923077,0.43653846153846143,0.13384615384615384
2012-01-09,0.19655172413793098,0.40862068965517245,0.12327586206896554
2012-01-10,0.20816326530612253,0.37346938775510197,0.15163265306122456
2012-01-11,0.28200000000000003,0.45400000000000007,0.20060000000000003
2012-01-12,0.23953488372093015,0.44186046511627913,0.16837209302325584
2012-01-13,0.20566037735849055,0.36792452830188677,0.14566037735849063
2012-01-14,0.18611111111111114,0.43194444444444435,0.14833333333333332
2012-01-15,0.23124999999999998,0.45,0.1522916666666667
2012-01-16,0.2566037735849056,0.45849056603773586,0.19660377358490566
2012-01-17,0.23695652173913045,0.39347826086956517,0.1482608695652174
2012-01-18,0.17884615384615385,0.4846153846153846,0.1490384615384615
2012-01-19,0.17692307692307693,0.5051282051282053,0.15205128205128207
2012-01-20,0.17407407407407408,0.34814814814814815,0.11462962962962966
2012-01-21,0.21111111111111103,0.36444444444444435,0.16066666666666662
2012-01-22,0.04166666666666666,0.4222222222222223,0.03833333333333333
2012-01-23,0.15254237288135594,0.3694915254237289,0.11610169491525422
2012-01-24,0.2644444444444444,0.5022222222222223,0.20422222222222225
2012-01-25,0.17073170731707318,0.42682926829268286,0.13975609756097562
2012-01-26,0.1711111111111111,0.45333333333333353,0.13688888888888892
2012-01-27,0.07555555555555556,0.3555555555555555,0.05
2012-01-28,0.12380952380952381,0.32857142857142857,0.0861904761904762
2012-01-29,0.12857142857142856,0.5020408163265307,0.09285714285714286
2012-01-30,0.14871794871794874,0.41538461538461535,0.11410256410256411
2012-01-31,0.22000000000000003,0.4054545454545455,0.16454545454545452
2012-02-01,0.18823529411764708,0.4274509803921568,0.1235294117647059
2012-02-02,0.1519230769230769,0.3980769230769232,0.1180769230769231
2012-02-03,0.051923076923076926,0.31346153846153857,0.02692307692307692
2012-02-04,0.07407407407407407,0.4222222222222223,0.040555555555555574
2012-02-05,0.1076923076923077,0.3333333333333333,0.08435897435897437
2012-02-06,0.1678571428571429,0.43035714285714305,0.12785714285714286
2012-02-07,0.1596153846153846,0.3884615384615386,0.12288461538461543
2012-02-08,0.08571428571428572,0.34642857142857153,0.055892857142857154
2012-02-09,0.06981132075471698,0.3660377358490567,0.03528301886792454
2012-02-10,0.04883720930232558,0.44186046511627924,0.0669767441860465
2012-02-11,0.09999999999999996,0.2954545454545454,0.053636363636363635
2012-02-12,0.06666666666666668,0.3422222222222222,0.038888888888888896
2012-02-13,-0.003703703703703676,0.4351851851851852,0.011851851851851858
2012-02-14,0.030909090909090907,0.42909090909090913,0.042545454545454546
2012-02-15,-0.0942307692307692,0.42692307692307707,-0.0625
2012-02-16,-0.09459459459459463,0.372972972972973,-0.09351351351351353
2012-02-17,0.07254901960784313,0.4274509803921569,0.060588235294117644
2012-02-18,0.15227272727272728,0.5022727272727274,0.11363636363636363
2012-02-19,-0.03148148148148148,0.3333333333333335,-0.008333333333333328
2012-02-20,0.07073170731707316,0.3585365853658537,0.04682926829268293
2012-02-21,0.13953488372093023,0.4069767441860464,0.10325581395348839
2012-02-22,0.1283018867924528,0.409433962264151,0.09113207547169812
2012-02-23,0.11774193548387099,0.3790322580645162,0.08225806451612902
2012-02-24,0.13478260869565217,0.3260869565217391,0.08608695652173912
2012-02-25,0.303448275862069,0.5379310344827586,0.2579310344827586
2012-02-26,0.0625,0.4875,0.08000000000000002
2012-02-27,0.051219512195121955,0.34146341463414637,0.02609756097560976
2012-02-28,0.10000000000000003,0.34090909090909094,0.05568181818181817
2012-02-29,0.13999999999999996,0.4274999999999999,0.12099999999999997
2012-03-01,-0.03793103448275861,0.43103448275862044,-0.038793103448275856
2012-03-02,-0.08627450980392158,0.45490196078431383,-0.07098039215686276
2012-03-03,0.03142857142857142,0.3742857142857142,0.024285714285714282
2012-03-04,0.17500000000000007,0.47499999999999976,0.13519230769230772
2012-03-05,0.1859649122807018,0.36666666666666664,0.12140350877192983
2012-03-06,0.09600000000000002,0.462,0.0338
2012-03-07,-0.05957446808510638,0.4042553191489361,-0.02723404255319149
2012-03-08,0.05999999999999998,0.3199999999999999,0.054666666666666676
2012-03-09,0.17450980392156865,0.40392156862745093,0.12764705882352942
2012-03-10,0.14693877551020407,0.273469387755102,0.0993877551020408
2012-03-11,0.10535714285714284,0.42678571428571443,0.05321428571428571
2012-03-12,0.10350877192982456,0.32456140350877205,0.06701754385964913
2012-03-13,0.19024390243902442,0.453658536585366,0.16707317073170735
2012-03-14,0.13863636363636364,0.48636363636363633,0.10522727272727274
2012-03-15,0.043750000000000004,0.2916666666666666,0.025625
2012-03-16,0.10555555555555554,0.44444444444444453,0.0563888888888889
2012-03-17,0.13421052631578947,0.3368421052631579,0.07263157894736842
2012-03-18,0.07619047619047618,0.29999999999999993,0.06452380952380952
2012-03-19,0.05538461538461542,0.32307692307692315,0.022307692307692317
2012-03-20,0.075,0.37708333333333327,0.06333333333333334
2012-03-21,0.16304347826086957,0.4434782608695652,0.10521739130434785
2012-03-22,0.1384615384615385,0.32307692307692304,0.07615384615384617
2012-03-23,0.07111111111111111,0.3711111111111113,0.05866666666666666
2012-03-24,0.05178571428571428,0.5160714285714287,0.02428571428571429
2012-03-25,0.17209302325581396,0.4558139534883721,0.10744186046511628
2012-03-26,0.11836734693877553,0.37959183673469393,0.09836734693877554
2012-03-27,0.0732142857142857,0.2999999999999999,0.05482142857142857
2012-03-28,0.014285714285714277,0.3326530612244899,0.02183673469387755
2012-03-29,0.13863636363636364,0.4295454545454547,0.1340909090909091
2012-03-30,0.11929824561403508,0.3894736842105263,0.0782456140350877
2012-03-31,0.22820512820512825,0.441025641025641,0.16743589743589748
2012-04-01,0.16825396825396827,0.42380952380952386,0.1338095238095238
2012-04-02,0.06511627906976745,0.4418604651162791,0.0404651162790698
2012-04-03,0.05263157894736842,0.34035087719298235,0.05736842105263157
2012-04-04,0.21282051282051279,0.46666666666666684,0.15384615384615383
2012-04-05,0.20243902439024392,0.39999999999999986,0.13609756097560974
2012-04-06,0.11666666666666665,0.3270833333333332,0.08562499999999999
2012-04-07,0.1275,0.34750000000000003,0.08525
2012-04-08,0.2323076923076923,0.36000000000000015,0.1670769230769231
2012-04-09,0.10851063829787233,0.3702127659574468,0.05872340425531915
2012-04-10,0.17555555555555558,0.4555555555555554,0.11177777777777777
2012-04-11,0.14772727272727273,0.3636363636363636,0.11272727272727275
2012-04-12,0.04310344827586206,0.33448275862068977,0.03482758620689658
2012-04-13,0.16341463414634147,0.4048780487804878,0.13195121951219513
2012-04-14,0.2354838709677419,0.3580645161290322,0.17354838709677425
2012-04-15,0.31666666666666665,0.39999999999999997,0.19499999999999998
2012-04-16,0.1274193548387097,0.4290322580645162,0.09241935483870965
2012-04-17,0.07826086956521737,0.38695652173913037,0.03239130434782609
2012-04-18,0.18181818181818182,0.3704545454545455,0.14454545454545456
2012-04-19,0.0769230769230769,0.3179487179487179,0.04974358974358974
2012-04-20,0.05892857142857143,0.3071428571428572,0.014464285714285713
2012-04-21,0.08055555555555556,0.4138888888888888,0.0563888888888889
2012-04-22,0.08199999999999999,0.33399999999999996,0.05
2012-04-23,0.10943396226415096,0.390566037735849,0.08188679245283019
2012-04-24,0.09772727272727272,0.3613636363636363,0.08113636363636366
2012-04-25,0.07346938775510205,0.31836734693877555,0.022448979591836747
2012-04-26,0.11399999999999996,0.31999999999999984,0.07479999999999999
2012-04-27,0.07846153846153846,0.3076923076923077,0.05153846153846154
2012-04-28,0.07142857142857142,0.37380952380952376,0.06047619047619047
2012-04-29,0.12954545454545452,0.3272727272727272,0.07545454545454545
2012-04-30,0.18181818181818177,0.40909090909090917,0.13340909090909092
2012-05-01,0.16774193548387092,0.39838709677419376,0.10532258064516126
2012-05-02,0.18095238095238098,0.3261904761904762,0.09380952380952381
2012-05-03,0.20249999999999999,0.4074999999999999,0.13824999999999998
2012-05-04,0.1567567567567568,0.3864864864864864,0.10702702702702703
2012-05-05,0.16862745098039214,0.3705882352941176,0.10882352941176474
2012-05-06,0.03823529411764706,0.27352941176470585,0.025
2012-05-07,0.17499999999999996,0.325,0.10020833333333333
2012-05-08,0.0645161290322581,0.4338709677419357,0.057096774193548396
2012-05-09,0.17755102040816326,0.3673469387755102,0.13285714285714284
2012-05-10,0.034782608695652174,0.35217391304347834,0.008913043478260874
2012-05-11,0.06250000000000001,0.3916666666666668,0.035625000000000025
2012-05-12,-0.039534883720930225,0.49534883720930245,-0.051162790697674425
2012-05-13,-0.003999999999999997,0.3879999999999999,-0.010400000000000005
2012-05-14,-0.08955223880597014,0.38507462686567173,-0.04776119402985075
2012-05-15,-0.0404255319148936,0.3425531914893616,-0.028936170212765955
2012-05-16,0.022499999999999992,0.3949999999999999,0.01825
2012-05-17,0.1392156862745098,0.284313725490196,0.06568627450980392
2012-05-18,0.10925925925925925,0.33888888888888885,0.08592592592592592
2012-05-19,0.17941176470588238,0.36764705882352944,0.14323529411764713
2012-05-20,0.09298245614035086,0.37719298245614047,0.07947368421052631
2012-05-21,0.047727272727272736,0.3204545454545455,0.025
2012-05-22,0.0927272727272727,0.38000000000000017,0.04436363636363635
2012-05-23,0.14634146341463414,0.4000000000000001,0.10560975609756096
2012-05-24,0.1574468085106383,0.39361702127659565,0.10638297872340424
2012-05-25,-0.019999999999999987,0.36222222222222217,-0.02911111111111111
2012-05-26,-0.058000000000000024,0.402,-0.0436
2012-05-27,0.037288135593220334,0.4423728813559324,0.04864406779661018
2012-05-28,0.02619047619047618,0.369047619047619,0.014761904761904764
2012-05-29,0.06199999999999999,0.308,0.05140000000000001
2012-05-30,0.11052631578947375,0.3947368421052632,0.08192982456140352
2012-05-31,0.1607843137254902,0.4098039215686275,0.15529411764705883
2012-06-01,0.09423076923076922,0.43846153846153835,0.050961538461538454
2012-06-02,0.18571428571428572,0.2771428571428571,0.11399999999999998
2012-06-03,0.1524590163934426,0.36065573770491804,0.10967213114754097
2012-06-04,0.03000000000000001,0.30999999999999994,0.015599999999999998
2012-06-05,0.18793103448275864,0.39482758620689656,0.12965517241379307
2012-06-06,0.14042553191489363,0.44468085106382976,0.07042553191489363
2012-06-07,0.136,0.3699999999999999,0.09640000000000003
2012-06-08,0.18076923076923077,0.38653846153846144,0.13250000000000003
2012-06-09,0.14390243902439023,0.3658536585365853,0.07878048780487806
2012-06-10,0.1961538461538461,0.3711538461538462,0.13673076923076927
2012-06-11,0.1729166666666666,0.36666666666666675,0.10583333333333333
